AvgTicketPrice,Cancelled,Dest,DestAirportID,DestCityName,DestCountry,DestRegion,DestWeather,DistanceKilometers,DistanceMiles,FlightDelay,FlightDelayMin,FlightDelayType,FlightNum,FlightTimeHour,FlightTimeMin,Origin,OriginAirportID,OriginCityName,OriginCountry,OriginRegion,OriginWeather,dayOfWeek,hour_of_day
$668.22,FALSE,San Francisco International Airport,SFO,San Francisco,US,US-CA,Sunny,10260.84,6375.79,FALSE,0,No Delay,TY74105,8.143523822,488.611,Naples International Airport,NA01,Naples,IT,IT-72,Sunny,5,16
$519.25,FALSE,Tulsa International Airport,TUL,Tulsa,US,US-OK,Sunny,4137.26,2570.78,FALSE,0,No Delay,95NFX0P,6.268580384,376.115,El Dorado International Airport,BOG,Bogota,CO,SE-BD,Rain,5,16
$847.82,FALSE,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Sunny,11251.57,6991.40,FALSE,0,No Delay,Y61ST9M,10.41811649,625.087,Dubai International Airport,DXB,Dubai,AE,SE-BD,Sunny,5,16
$572.58,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Clear,3566.19,2215.93,FALSE,0,No Delay,K4BI402,2.83030614,169.818,Rajiv Gandhi International Airport,HYD,Hyderabad,IN,SE-BD,Clear,5,16
$1146.29,FALSE,Malpensa International Airport,MI12,Milan,IT,IT-25,Rain,6629.76,4119.54,TRUE,285,Late Aircraft Delay,9KM3JYX,14.79508578,887.705,Lester B. Pearson International Airport,YYZ,Toronto,CA,CA-ON,Rain,5,16
$1150.82,FALSE,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Hail,7699.46,4784.22,FALSE,0,No Delay,A3JXOW3,8.020270183,481.216,Savannah Hilton Head International Airport,SAV,Savannah,US,US-GA,Sunny,5,15
$526.94,FALSE,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Rain,9004.51,5595.14,TRUE,15,NAS Delay,S9LMOSW,8.587510171,515.251,London Gatwick Airport,LGW,London,GB,GB-ENG,Cloudy,5,15
$746.93,FALSE,London Luton Airport,LTN,London,GB,GB-ENG,Cloudy,9687.89,6019.77,FALSE,0,No Delay,02EKPYM,12.42036774,745.222,Cape Town International Airport,CPT,Cape Town,ZA,SE-BD,Cloudy,5,15
$953.91,FALSE,Ukrainka Air Base,XHBU,Belogorsk,RU,RU-AMU,Sunny,9152.06,5686.83,FALSE,0,No Delay,1NH90MS,8.972610279,538.357,Lester B. Pearson International Airport,YYZ,Toronto,CA,CA-ON,Thunder & Lightning,5,15
$1044.08,FALSE,Lester B. Pearson International Airport,YYZ,Toronto,CA,CA-ON,Sunny,11056.26,6870.04,TRUE,330,Late Aircraft Delay,KJFLSXC,16.33946584,980.368,Jeju International Airport,CJU,Jeju City,KR,SE-BD,Rain,5,15
$957.51,TRUE,Naples International Airport,NA01,Naples,IT,IT-72,Cloudy,10244.08,6365.38,TRUE,330,Weather Delay,YN6459A,19.72788794,1183.67,Mariscal Sucre International Airport,UIO,Quito,EC,EC-P,Thunder & Lightning,5,15
$882.63,FALSE,Melbourne International Airport,MEL,Melbourne,AU,SE-BD,Cloudy,16342.69,10154.88,TRUE,210,Late Aircraft Delay,X972PJN,22.9555884,1377.34,Luis Munoz Marin International Airport,SJU,San Juan,PR,PR-U-A,Sunny,5,15
$900.56,FALSE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Damaging Wind,8206.03,5098.99,FALSE,0,No Delay,W6E986Z,12.43337047,746.002,Luis Munoz Marin International Airport,SJU,San Juan,PR,PR-U-A,Clear,5,15
$604.17,FALSE,Itami Airport,ITM,Osaka,JP,SE-BD,Sunny,861.608,535.379,FALSE,0,No Delay,4H2KUBH,0.755796905,45.348,Incheon International Airport,ICN,Seoul,KR,SE-BD,Damaging Wind,5,15
$895.14,FALSE,Turin Airport,TO11,Torino,IT,IT-21,Cloudy,8142.41,5059.46,FALSE,0,No Delay,5ES35KN,9.693349764,581.601,Billings Logan International Airport,BIL,Billings,US,US-MT,Cloudy,5,15
$832.98,FALSE,Montreal / Pierre Elliott Trudeau International Airport,YUL,Montreal,CA,CA-QC,Rain,6177.84,3838.73,FALSE,0,No Delay,7QQDFOZ,6.435253317,386.115,Milano Linate Airport,MI11,Milan,IT,IT-25,Heavy Fog,5,15
$366.06,FALSE,San Francisco International Airport,SFO,San Francisco,US,US-CA,Rain,2385.11,1482.04,FALSE,0,No Delay,9VIYU7K,2.208432106,132.506,San Antonio International Airport,SAT,San Antonio,US,US-TX,Rain,5,15
$605.66,FALSE,Wichita Mid Continent Airport,ICT,Wichita,US,US-KS,Heavy Fog,8487.05,5273.61,FALSE,0,No Delay,2ZTUP7Y,10.10362956,606.218,Vienna International Airport,VIE,Vienna,AT,AT-9,Cloudy,5,15
$599.39,TRUE,Stockholm-Arlanda Airport,ARN,Stockholm,SE,SE-AB,Rain,8350.74,5188.91,FALSE,0,No Delay,8ABZBRH,12.65263242,759.158,Reno Tahoe International Airport,RNO,Reno,US,US-NV,Hail,5,15
$714.30,FALSE,Turin Airport,TO11,Torino,IT,IT-21,Heavy Fog,7747.40,4814.01,FALSE,0,No Delay,5XPQI9G,7.595492169,455.73,Edmonton International Airport,CYEG,Edmonton,CA,CA-AB,Damaging Wind,5,15
$575.25,FALSE,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Rain,7240.73,4499.18,FALSE,0,No Delay,UA9DRO9,6.704377412,402.263,Birmingham-Shuttlesworth International Airport,BHM,Birmingham,US,US-AL,Rain,5,15
$1120.73,FALSE,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Clear,7222.97,4488.14,FALSE,0,No Delay,U060W04,10.94388666,656.633,Turin Airport,TO11,Torino,IT,IT-21,Clear,5,15
$999.31,FALSE,Genoa Cristoforo Colombo Airport,GE01,Genova,IT,IT-42,Damaging Wind,7005.90,4353.26,TRUE,150,NAS Delay,AZS5EW8,13.11499346,786.9,Cleveland Hopkins International Airport,CLE,Cleveland,US,US-OH,Rain,5,15
$399.24,FALSE,Rochester International Airport,RST,Rochester,US,US-MN,Cloudy,1583.65,984.035,FALSE,0,No Delay,1MAEYXT,1.466343657,87.981,Norfolk International Airport,ORF,Norfolk,US,US-VA,Heavy Fog,5,15
$1113.95,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Sunny,10316.16,6410.16,FALSE,0,No Delay,BP2ELNS,14.32799426,859.68,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Rain,5,15
$677.26,FALSE,Treviso-Sant'Angelo Airport,TV01,Treviso,IT,IT-34,Rain,6818.16,4236.61,FALSE,0,No Delay,109CUFD,6.313107729,378.786,Rajiv Gandhi International Airport,HYD,Hyderabad,IN,SE-BD,Cloudy,5,15
$784.74,FALSE,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,Minneapolis,US,US-MN,Clear,9840.61,6114.67,FALSE,0,No Delay,RIVNUT1,13.66751209,820.051,Chubu Centrair International Airport,NGO,Tokoname,JP,SE-BD,Cloudy,5,15
$616.69,FALSE,Vienna International Airport,VIE,Vienna,AT,AT-9,Thunder & Lightning,1447.06,899.161,FALSE,0,No Delay,NGZ1V5U,1.41868526,85.121,Manchester Airport,MAN,Manchester,GB,GB-ENG,Cloudy,5,14
$922.53,FALSE,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Sunny,12963.02,8054.85,FALSE,0,No Delay,YYA3O1X,16.61925572,997.155,Newport News Williamsburg International Airport,PHF,Newport News,US,US-VA,Rain,5,14
$957.28,FALSE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Clear,8624.18,5358.82,FALSE,0,No Delay,7BHP9JT,7.186819929,431.209,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Hail,5,14
$221.14,FALSE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Sunny,0,0,FALSE,0,No Delay,3QCO6IE,0,0,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Thunder & Lightning,5,14
$651.82,FALSE,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Rain,11952.78,7427.11,FALSE,0,No Delay,52T3F16,14.22949668,853.77,Philadelphia International Airport,PHL,Philadelphia,US,US-PA,Clear,5,14
$391.06,FALSE,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Cloudy,477.858,296.927,TRUE,195,Carrier Delay,5CD66NR,3.669173604,220.15,King Shaka International Airport,DUR,Durban,ZA,SE-BD,Damaging Wind,5,14
$814.04,FALSE,Licenciado Benito Juarez International Airport,AICM,Mexico City,MX,MX-DIF,Sunny,10264.74,6378.21,TRUE,360,Carrier Delay,JG56A92,14.14661637,848.797,Ciampino___G. B. Pastine International Airport,RM12,Rome,IT,IT-62,Thunder & Lightning,5,14
$567.11,FALSE,Dubai International Airport,DXB,Dubai,AE,SE-BD,Sunny,5658.30,3515.91,FALSE,0,No Delay,AR9OTDM,6.287002885,377.22,Adolfo Suarez Madridâ€” Barajas Airport,MAD,Madrid,ES,ES-M,Hail,5,14
$726.19,FALSE,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Rain,6494.71,4035.62,FALSE,0,No Delay,6NRNLBV,7.731794408,463.908,Edmonton International Airport,CYEG,Edmonton,CA,CA-AB,Clear,5,14
$873.10,FALSE,London Luton Airport,LTN,London,GB,GB-ENG,Cloudy,6925.37,4303.23,FALSE,0,No Delay,OWKSWAM,7.213930344,432.836,Birmingham-Shuttlesworth International Airport,BHM,Birmingham,US,US-AL,Heavy Fog,5,14
$730.77,FALSE,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Clear,19601.82,12180.01,FALSE,0,No Delay,VDD8J9D,16.33484977,980.091,Ministro Pistarini International Airport,EZE,Buenos Aires,AR,SE-BD,Damaging Wind,5,14
$356.45,FALSE,Scott AFB/Midamerica Airport,BLV,Belleville,US,US-IL,Rain,1911.09,1187.49,FALSE,0,No Delay,ZGLD72A,1.873613269,112.417,Salt Lake City International Airport,SLC,Salt Lake City,US,US-UT,Hail,5,14
$203.33,FALSE,Pisa International Airport,PI05,Pisa,IT,IT-52,Thunder & Lightning,595.307,369.907,TRUE,90,NAS Delay,H5OVG6D,2.401980673,144.119,Bari Karol Wojty__a Airport,BA02,Bari,IT,IT-75,Clear,5,14
$1011.39,FALSE,Leonardo da Vinci___Fiumicino Airport,RM11,Rome,IT,IT-62,Rain,9365.55,5819.48,FALSE,0,No Delay,L6VXXIV,9.755777238,585.347,El Dorado International Airport,BOG,Bogota,CO,CO-CUN,Rain,5,14
$379.08,TRUE,Narita International Airport,NRT,Tokyo,JP,SE-BD,Thunder & Lightning,463.041,287.72,FALSE,0,No Delay,G5FNH2J,0.514490008,30.869,Itami Airport,ITM,Osaka,JP,SE-BD,Clear,5,14
$687.46,FALSE,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Rain,16426.77,10207.12,FALSE,0,No Delay,CY7W89I,13.03711989,782.227,Sydney Kingsford Smith International Airport,SYD,Sydney,AU,SE-BD,Cloudy,5,13
$754.24,TRUE,Olenya Air Base,XLMO,Olenegorsk,RU,RU-MUR,Thunder & Lightning,10463.97,6502.01,FALSE,0,No Delay,9ETZNNE,9.17892306,550.735,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Cloudy,5,13
$632.84,FALSE,Turin Airport,TO11,Torino,IT,IT-21,Heavy Fog,9260.23,5754.04,TRUE,105,Carrier Delay,C18LNQD,15.78065793,946.839,Shanghai Pudong International Airport,PVG,Shanghai,CN,SE-BD,Cloudy,5,13
$964.30,TRUE,Newport News Williamsburg International Airport,PHF,Newport News,US,US-VA,Damaging Wind,16877.26,10487.04,FALSE,0,No Delay,CTV03W5,20.09197258,1205.52,Adelaide International Airport,ADL,Adelaide,AU,SE-BD,Cloudy,5,13
$317.84,FALSE,Quad City International Airport,MLI,Moline,US,US-IL,Rain,870.825,541.105,FALSE,0,No Delay,YJ3J3X1,0.725687233,43.541,Pittsburgh International Airport,PIT,Pittsburgh,US,US-PA,Sunny,5,13
$476.17,FALSE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Sunny,0,0,TRUE,180,Late Aircraft Delay,J8N1BS5,3,180,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Clear,5,13
$511.58,FALSE,Ukrainka Air Base,XHBU,Belogorsk,RU,RU-AMU,Rain,9064.27,5632.27,TRUE,270,NAS Delay,QJBLZU7,13.38653522,803.192,Ottawa Macdonald-Cartier International Airport,YOW,Ottawa,CA,CA-ON,Thunder & Lightning,5,13
$960.05,FALSE,Venice Marco Polo Airport,VE05,Venice,IT,IT-34,Rain,16311.65,10135.59,FALSE,0,No Delay,U8JILWG,22.65507259,1359.30,Sydney Kingsford Smith International Airport,SYD,Sydney,AU,SE-BD,Cloudy,5,13
$1188.22,FALSE,Treviso-Sant'Angelo Airport,TV01,Treviso,IT,IT-34,Clear,8840.38,5493.16,FALSE,0,No Delay,0O7Y2MC,9.20873168,552.524,Cape Town International Airport,CPT,Cape Town,ZA,SE-BD,Clear,5,13
$1156.49,FALSE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Sunny,972.607,604.35,FALSE,0,No Delay,N2JAT6F,0.953536312,57.212,Venice Marco Polo Airport,VE05,Venice,IT,IT-34,Rain,5,12
$715.43,FALSE,Ukrainka Air Base,XHBU,Belogorsk,RU,RU-AMU,Heavy Fog,13450.98,8358.05,FALSE,0,No Delay,CAY05LK,14.01144189,840.687,El Dorado International Airport,BOG,Bogota,CO,SE-BD,Sunny,5,12
$1068.59,TRUE,San Francisco International Airport,SFO,San Francisco,US,US-CA,Heavy Fog,8246.27,5123.99,FALSE,0,No Delay,238Q02Q,8.084577462,485.075,Narita International Airport,NRT,Tokyo,JP,SE-BD,Damaging Wind,5,12
$1009.99,FALSE,Wichita Mid Continent Airport,ICT,Wichita,US,US-KS,Clear,8164.93,5073.45,FALSE,0,No Delay,PMKXWHZ,8.505130929,510.308,Turin Airport,TO11,Torino,IT,IT-21,Cloudy,5,12
$933.27,FALSE,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Sunny,9179.01,5703.57,FALSE,0,No Delay,JRXLBRY,12.7486294,764.918,Copenhagen Kastrup Airport,CPH,Copenhagen,DK,DK-84,Damaging Wind,5,12
$657.33,FALSE,Gimpo International Airport,GMP,Seoul,KR,SE-BD,Cloudy,8998.39,5591.34,FALSE,0,No Delay,A6XHTIO,8.82195298,529.317,Genoa Cristoforo Colombo Airport,GE01,Genova,IT,IT-42,Thunder & Lightning,5,12
$733.98,FALSE,Lester B. Pearson International Airport,YYZ,Toronto,CA,CA-ON,Hail,6036.89,3751.15,FALSE,0,No Delay,NQV92KI,7.739604331,464.376,Charles de Gaulle International Airport,CDG,Paris,FR,FR-J,Heavy Fog,5,12
$669.96,TRUE,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Damaging Wind,17169.74,10668.78,TRUE,330,NAS Delay,TSN71NF,23.38514021,1403.11,Jorge Chavez International Airport,LIM,Lima,PE,SE-BD,Hail,5,12
$984.66,FALSE,Turin Airport,TO11,Torino,IT,IT-21,Sunny,9852.22,6121.89,FALSE,0,No Delay,4USJHT0,8.210185702,492.611,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Hail,5,12
$1070.04,FALSE,Ministro Pistarini International Airport,EZE,Buenos Aires,AR,AR-B,Clear,6900.96,4288.06,TRUE,255,Late Aircraft Delay,YMCU96B,10.00079714,600.048,Cape Town International Airport,CPT,Cape Town,ZA,SE-BD,Sunny,5,12
$474.22,TRUE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Cloudy,0,0,FALSE,0,No Delay,5CSLMLT,0,0,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Heavy Fog,5,12
$826.36,FALSE,San Antonio International Airport,SAT,San Antonio,US,US-TX,Damaging Wind,8329.64,5175.80,TRUE,150,Late Aircraft Delay,100720F,9.806703369,588.402,Charles de Gaulle International Airport,CDG,Paris,FR,FR-J,Cloudy,5,11
$1012.11,TRUE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Sunny,603.346,374.902,FALSE,0,No Delay,B1AE1C0,0.773520552,46.411,Amsterdam Airport Schiphol,AMS,Amsterdam,NL,NL-NH,Thunder & Lightning,5,11
$823.28,FALSE,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Clear,7784.50,4837.07,TRUE,195,Carrier Delay,MC8POW0,9.428175681,565.691,Sydney Kingsford Smith International Airport,SYD,Sydney,AU,SE-BD,Damaging Wind,5,11
$320.58,FALSE,Genoa Cristoforo Colombo Airport,GE01,Genova,IT,IT-42,Sunny,573.604,356.421,FALSE,0,No Delay,PZMQ2FJ,0.682861823,40.972,Cagliari Elmas Airport,CA07,Cagliari,IT,IT-88,Sunny,5,11
$1019.12,FALSE,Savannah Hilton Head International Airport,SAV,Savannah,US,US-GA,Clear,7779.03,4833.67,TRUE,45,Carrier Delay,V9PSO2P,6.923834646,415.43,Helsinki Vantaa Airport,HEL,Helsinki,FI,FI-ES,Cloudy,5,11
$664.83,TRUE,Falcone Borsellino Airport,PA03,Palermo,IT,IT-82,Heavy Fog,1598.66,993.362,FALSE,0,No Delay,66S0AQ8,1.665272861,99.916,Berlin-Tegel Airport,TXL,Berlin,DE,DE-BE,Rain,5,11
$1158.19,FALSE,Pisa International Airport,PI05,Pisa,IT,IT-52,Heavy Fog,6496.17,4036.54,FALSE,0,No Delay,AASIGDB,6.766848039,406.011,Ottawa Macdonald-Cartier International Airport,YOW,Ottawa,CA,CA-ON,Hail,5,11
$1064.81,FALSE,London Gatwick Airport,LGW,London,GB,GB-ENG,Clear,365.748,227.265,FALSE,0,No Delay,0T02JVU,0.435414094,26.125,Amsterdam Airport Schiphol,AMS,Amsterdam,NL,NL-NH,Cloudy,5,11
$759.08,FALSE,Venice Marco Polo Airport,VE05,Venice,IT,IT-34,Sunny,1636.67,1016.98,FALSE,0,No Delay,YJ9SCNW,1.948420179,116.905,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Damaging Wind,5,11
$1048.92,FALSE,Shanghai Pudong International Airport,PVG,Shanghai,CN,SE-BD,Sunny,9188.98,5709.77,TRUE,180,Security Delay,9YVBZKZ,12.57185567,754.311,Pisa International Airport,PI05,Pisa,IT,IT-52,Sunny,5,11
$286.25,FALSE,Scott AFB/Midamerica Airport,BLV,Belleville,US,US-IL,Hail,1143.23,710.367,FALSE,0,No Delay,C6ETY2A,1.465673411,87.94,Greater Rochester International Airport,ROC,Rochester,US,US-NY,Cloudy,5,11
$599.57,FALSE,Spokane International Airport,GEG,Spokane,US,US-WA,Rain,3544.99,2202.75,FALSE,0,No Delay,VE4FS5I,5.37119261,322.272,Licenciado Benito Juarez International Airport,AICM,Mexico City,MX,MX-DIF,Cloudy,5,11
$762.23,TRUE,Olenya Air Base,XLMO,Olenegorsk,RU,RU-MUR,Hail,2618.50,1627.06,FALSE,0,No Delay,P0AAZPA,3.636808757,218.209,London Gatwick Airport,LGW,London,GB,GB-ENG,Sunny,5,11
$1017.91,FALSE,Dublin Airport,DUB,Dublin,IE,IE-D,Rain,7610.33,4728.84,FALSE,0,No Delay,MO8OCJQ,9.756834443,585.41,Chhatrapati Shivaji International Airport,BOM,Mumbai,IN,SE-BD,Cloudy,5,11
$456.24,FALSE,Stockholm-Arlanda Airport,ARN,Stockholm,SE,SE-AB,Clear,0,0,FALSE,0,No Delay,NTDZ9S2,0,0,Stockholm-Arlanda Airport,ARN,Stockholm,SE,SE-AB,Hail,5,11
$988.67,TRUE,Portland International Airport,PDX,Portland,US,US-OR,Hail,12156.80,7553.89,FALSE,0,No Delay,Y4ECHTZ,14.47238453,868.343,Dubai International Airport,DXB,Dubai,AE,SE-BD,Damaging Wind,5,11
$881.80,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Cloudy,13358.24,8300.43,FALSE,0,No Delay,YIXHPCU,14.84249356,890.55,Licenciado Benito Juarez International Airport,AICM,Mexico City,MX,MX-DIF,Sunny,5,11
$583.92,FALSE,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Damaging Wind,10645.43,6614.76,FALSE,0,No Delay,8A7ZKYK,11.82825085,709.695,Memphis International Airport,MEM,Memphis,US,US-TN,Cloudy,5,11
