AvgTicketPrice,Cancelled,Dest,DestAirportID,DestCityName,DestCountry,DestRegion,DestWeather,DistanceKilometers,DistanceMiles,FlightDelay,FlightDelayMin,FlightDelayType,FlightNum,FlightTimeHour,FlightTimeMin,Origin,OriginAirportID,OriginCityName,OriginCountry,OriginRegion,OriginWeather,dayOfWeek,hour_of_day
$559.57,FALSE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Thunder & Lightning,9163.28,5693.80,FALSE,0,No Delay,3UNFMV9,8.037966295,482.278,Reno Tahoe International Airport,RNO,Reno,US,US-NV,Cloudy,5,10
$922.10,FALSE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Rain,862.673,536.04,FALSE,0,No Delay,PEBWQMJ,0.75673067,45.404,Naples International Airport,NA01,Naples,IT,IT-72,Clear,5,10
$1106.97,FALSE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Clear,6694.68,4159.88,FALSE,0,No Delay,NQRN0TI,9.298165895,557.89,Ukrainka Air Base,XHBU,Belogorsk,RU,RU-AMU,Heavy Fog,5,10
$620.05,FALSE,Syracuse Hancock International Airport,SYR,Syracuse,US,US-NY,Clear,6208.73,3857.92,FALSE,0,No Delay,RDACWYZ,5.446250354,326.775,Stockholm-Arlanda Airport,ARN,Stockholm,SE,SE-AB,Cloudy,5,10
$652.44,FALSE,Raleigh Durham International Airport,RDU,Raleigh/Durham,US,US-NC,Rain,7906.78,4913.05,FALSE,0,No Delay,U2JTQ4U,7.751749399,465.105,Bari Karol Wojty__a Airport,BA02,Bari,IT,IT-75,Hail,5,10
$788.02,FALSE,Incheon International Airport,ICN,Seoul,KR,SE-BD,Sunny,10286.51,6391.74,FALSE,0,No Delay,4DT043K,8.572092119,514.326,Austin Straubel International Airport,GRB,Green Bay,US,US-WI,Sunny,5,10
$1156.50,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Clear,17451.54,10843.88,FALSE,0,No Delay,C5HYT4B,17.10935078,1026.56,Jorge Chavez International Airport,LIM,Lima,PE,SE-BD,Clear,5,10
$1134.06,FALSE,Guangzhou Baiyun International Airport,CAN,Guangzhou,CN,SE-BD,Clear,12710.48,7897.93,FALSE,0,No Delay,3U9QSVG,11.14954698,668.973,General Edward Lawrence Logan International Airport,BOS,Boston,US,US-MA,Clear,5,10
$906.36,TRUE,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Heavy Fog,15624.01,9708.31,TRUE,330,Carrier Delay,F9H0EXM,18.52000622,1111.20,Albuquerque International Sunport Airport,ABQ,Albuquerque,US,US-NM,Cloudy,5,10
$1019.53,FALSE,King Shaka International Airport,DUR,Durban,ZA,SE-BD,Damaging Wind,8504.61,5284.52,FALSE,0,No Delay,BY67PPZ,7.874638744,472.478,Genoa Cristoforo Colombo Airport,GE01,Genova,IT,IT-42,Rain,5,10
$346.11,FALSE,San Diego International Airport,SAN,San Diego,US,US-CA,Cloudy,3389.68,2106.25,FALSE,0,No Delay,LGDA7P5,3.530912032,211.855,Pittsburgh International Airport,PIT,Pittsburgh,US,US-PA,Sunny,5,10
$565.37,FALSE,Narita International Airport,NRT,Tokyo,JP,SE-BD,Sunny,18304.41,11373.84,TRUE,30,NAS Delay,6NWI7JE,20.83823656,1250.29,Ministro Pistarini International Airport,EZE,Buenos Aires,AR,SE-BD,Damaging Wind,5,10
$979.81,FALSE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Rain,1054.28,655.096,FALSE,0,No Delay,IEQFKCP,1.597386254,95.843,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Clear,5,10
$1028.01,FALSE,Ottawa Macdonald-Cartier International Airport,YOW,Ottawa,CA,CA-ON,Hail,8731.06,5425.23,FALSE,0,No Delay,AGD55X1,11.19366886,671.62,Comodoro Arturo Merino Benitez International Airport,SCL,Santiago,CL,SE-BD,Rain,5,10
$891.71,FALSE,Mariscal Sucre International Airport,UIO,Quito,EC,EC-P,Rain,8841.01,5493.55,TRUE,195,Carrier Delay,1PMAE0A,14.584631,875.078,Dublin Airport,DUB,Dublin,IE,IE-D,Cloudy,5,10
$1163.37,FALSE,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Rain,1981.14,1231.02,FALSE,0,No Delay,5GO6Y3T,1.737838613,104.27,Washington Dulles International Airport,IAD,Washington,US,US-DC,Hail,5,10
$1037.30,TRUE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Thunder & Lightning,10316.16,6410.16,FALSE,0,No Delay,AIMVL6C,10.1138783,606.833,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Sunny,5,10
$1086.53,FALSE,El Dorado International Airport,BOG,Bogota,CO,SE-BD,Clear,16094.61,10000.73,FALSE,0,No Delay,MHPO6X7,14.1180775,847.085,Chengdu Shuangliu International Airport,CTU,Chengdu,CN,SE-BD,Thunder & Lightning,5,10
$438.41,FALSE,Milano Linate Airport,MI11,Milan,IT,IT-25,Heavy Fog,470.184,292.159,FALSE,0,No Delay,I2AN7XR,0.391820282,23.509,Leonardo da Vinci___Fiumicino Airport,RM11,Rome,IT,IT-62,Clear,5,10
$832.26,FALSE,Ministro Pistarini International Airport,EZE,Buenos Aires,AR,AR-B,Heavy Fog,7909.06,4914.46,FALSE,0,No Delay,HCSLCVW,8.238605822,494.316,Louis Armstrong New Orleans International Airport,MSY,New Orleans,US,US-LA,Clear,5,10
$575.37,FALSE,Munich Airport,MUC,Munich,DE,DE-BY,Sunny,375.61,233.393,TRUE,15,Security Delay,JPASNLR,0.667344749,40.041,Milano Linate Airport,MI11,Milan,IT,IT-25,Sunny,5,10
$1107.24,FALSE,Munich Airport,MUC,Munich,DE,DE-BY,Hail,5910.22,3672.44,TRUE,195,Carrier Delay,2TM70P1,9.044329673,542.66,Indira Gandhi International Airport,DEL,New Delhi,IN,SE-BD,Cloudy,5,9
$590.74,FALSE,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Rain,7784.50,4837.07,FALSE,0,No Delay,HE0N3NA,6.828509963,409.711,Sydney Kingsford Smith International Airport,SYD,Sydney,AU,SE-BD,Cloudy,5,9
$531.48,FALSE,Washington Dulles International Airport,IAD,Washington,US,US-DC,Clear,11407.03,7088.00,FALSE,0,No Delay,VW03Z3U,10.56206358,633.724,Abu Dhabi International Airport,AUH,Abu Dhabi,AE,SE-BD,Clear,5,9
$1105.09,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Clear,18861.02,11719.69,FALSE,0,No Delay,XM041QE,17.46390727,1047.83,Ministro Pistarini International Airport,EZE,Buenos Aires,AR,AR-B,Sunny,5,9
$1071.26,FALSE,New Chitose Airport,CTS,Chitose / Tomakomai,JP,SE-BD,Clear,8093.51,5029.08,FALSE,0,No Delay,TQUISY3,6.423423578,385.405,Copenhagen Kastrup Airport,CPH,Copenhagen,DK,DK-84,Rain,5,9
$949.02,FALSE,Tampa International Airport,TPA,Tampa,US,US-FL,Damaging Wind,14588.65,9064.97,TRUE,225,NAS Delay,3EFH9WU,22.45339832,1347.20,Brisbane International Airport,BNE,Brisbane,AU,SE-BD,Thunder & Lightning,5,9
$1125.62,FALSE,London Luton Airport,LTN,London,GB,GB-ENG,Damaging Wind,1848.96,1148.89,FALSE,0,No Delay,ELP8W05,2.201139425,132.068,Falcone Borsellino Airport,PA03,Palermo,IT,IT-82,Clear,5,9
$780.12,FALSE,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Thunder & Lightning,14153.98,8794.87,FALSE,0,No Delay,TT2KMW4,11.23331462,673.999,General Wayne A. Downing Peoria International Airport,PIA,Peoria,US,US-IL,Hail,5,9
$1167.25,FALSE,Vienna International Airport,VIE,Vienna,AT,AT-9,Clear,8305.50,5160.80,FALSE,0,No Delay,8G90IAN,12.58408539,755.045,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Thunder & Lightning,5,9
$1146.56,FALSE,Narita International Airport,NRT,Tokyo,JP,SE-BD,Rain,9928.88,6169.52,FALSE,0,No Delay,8WFEA5T,8.709543818,522.573,Leonardo da Vinci - Fiumicino Airport,FCO,Rome,IT,SE-BD,Rain,5,9
$360.24,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Sunny,0,0,TRUE,60,Security Delay,HH1GF3V,1,60,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Clear,5,9
$764.07,TRUE,Wichita Mid Continent Airport,ICT,Wichita,US,US-KS,Heavy Fog,9009.01,5597.94,FALSE,0,No Delay,WS3Z5B1,12.5125065,750.75,Falcone Borsellino Airport,PA03,Palermo,IT,IT-82,Clear,5,9
$317.44,FALSE,Portland International Airport,PDX,Portland,US,US-OR,Rain,3872.46,2406.23,FALSE,0,No Delay,AJXW1EG,3.396893457,203.814,Philadelphia International Airport,PHL,Philadelphia,US,US-PA,Sunny,5,9
$950.09,FALSE,London Gatwick Airport,LGW,London,GB,GB-ENG,Rain,485.676,301.785,FALSE,0,No Delay,XW6SZXV,0.674549741,40.473,Dublin Airport,DUB,Dublin,IE,IE-D,Clear,5,9
$741.30,FALSE,Rajiv Gandhi International Airport,HYD,Hyderabad,IN,SE-BD,Sunny,9220.79,5729.53,FALSE,0,No Delay,HI595RC,7.683988313,461.039,Melbourne International Airport,MEL,Melbourne,AU,SE-BD,Hail,5,9
$912.04,FALSE,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,Minneapolis,US,US-MN,Rain,7888.99,4901.99,TRUE,105,NAS Delay,DS2YASD,9.054615585,543.277,Leonardo da Vinci___Fiumicino Airport,RM11,Rome,IT,IT-62,Sunny,5,9
$917.69,FALSE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Sunny,9946.88,6180.71,FALSE,0,No Delay,GQHN39K,10.36133368,621.68,El Dorado International Airport,BOG,Bogota,CO,CO-CUN,Clear,5,9
$820.43,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Heavy Fog,10316.16,6410.16,FALSE,0,No Delay,WZKO0S1,13.22584085,793.55,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Sunny,5,9
$1186.65,TRUE,Montreal / Pierre Elliott Trudeau International Airport,YUL,Montreal,CA,CA-QC,Damaging Wind,6626.21,4117.34,FALSE,0,No Delay,IHDNFPL,6.496283399,389.777,Ciampino___G. B. Pastine International Airport,RM12,Rome,IT,IT-62,Rain,5,9
$1048.97,TRUE,Manchester Airport,MAN,Manchester,GB,GB-ENG,Clear,9452.99,5873.82,FALSE,0,No Delay,K8M07W3,7.877493949,472.65,Kansai International Airport,KIX,Osaka,JP,SE-BD,Thunder & Lightning,5,8
$605.92,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Rain,6818.53,4236.84,FALSE,0,No Delay,HU52Y11,6.313456445,378.807,Stockholm-Arlanda Airport,ARN,Stockholm,SE,SE-AB,Clear,5,8
$1089.99,FALSE,Seattle Tacoma International Airport,SEA,Seattle,US,US-WA,Rain,7064.51,4389.68,FALSE,0,No Delay,ET3168F,9.057063926,543.424,New Chitose Airport,CTS,Chitose / Tomakomai,JP,SE-BD,Clear,5,8
$582.95,FALSE,London Luton Airport,LTN,London,GB,GB-ENG,Sunny,9227.59,5733.76,FALSE,0,No Delay,WLRC9T3,9.046654743,542.799,Jeju International Airport,CJU,Jeju City,KR,SE-BD,Clear,5,8
$591.25,FALSE,Sydney Kingsford Smith International Airport,SYD,Sydney,AU,SE-BD,Clear,15869.95,9861.13,TRUE,255,Security Delay,F7ROWI0,17.47495825,1048.50,Ottawa Macdonald-Cartier International Airport,YOW,Ottawa,CA,CA-ON,Sunny,5,8
$1049.73,TRUE,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Rain,9525.30,5918.75,FALSE,0,No Delay,PDJFCZX,12.21191871,732.715,Itami Airport,ITM,Osaka,JP,SE-BD,Thunder & Lightning,5,8
$974.67,FALSE,Il Caravaggio International Airport,BG01,Bergamo,IT,IT-25,Clear,9628.46,5982.85,FALSE,0,No Delay,CP8FYS7,12.34418318,740.651,Chubu Centrair International Airport,NGO,Tokoname,JP,SE-BD,Sunny,5,8
$918.47,FALSE,Edmonton International Airport,CYEG,Edmonton,CA,CA-AB,Rain,7962.87,4947.90,FALSE,0,No Delay,11QD22O,7.373023541,442.381,Bologna Guglielmo Marconi Airport,BO08,Bologna,IT,IT-45,Rain,5,8
$756.22,FALSE,Leonardo da Vinci___Fiumicino Airport,RM11,Rome,IT,IT-62,Clear,7089.19,4405.02,FALSE,0,No Delay,IJ1XAM9,8.439516323,506.371,Buffalo Niagara International Airport,BUF,Buffalo,US,US-NY,Cloudy,5,8
$1140.73,FALSE,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Clear,7739.23,4808.94,FALSE,0,No Delay,SXWKP9P,6.449358953,386.962,New Chitose Airport,CTS,Chitose / Tomakomai,JP,SE-BD,Sunny,5,7
$904.08,FALSE,Dubai International Airport,DXB,Dubai,AE,SE-BD,Rain,12232.17,7600.72,FALSE,0,No Delay,L0Y1WIQ,9.708068784,582.484,Casper-Natrona County International Airport,CPR,Casper,US,US-WY,Rain,5,7
$652.32,FALSE,Ottawa Macdonald-Cartier International Airport,YOW,Ottawa,CA,CA-ON,Cloudy,10571.05,6568.55,FALSE,0,No Delay,KN1SH0B,9.788012685,587.281,Incheon International Airport,ICN,Seoul,KR,SE-BD,Sunny,5,7
$1037.23,FALSE,San Francisco International Airport,SFO,San Francisco,US,US-CA,Rain,8204.31,5097.92,FALSE,0,No Delay,H014GS8,6.511354228,390.681,Dublin Airport,DUB,Dublin,IE,IE-D,Clear,5,7
$782.95,FALSE,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Clear,7379.45,4585.38,FALSE,0,No Delay,NC6B300,5.856704778,351.402,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Rain,5,7
$917.65,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Thunder & Lightning,2541.87,1579.44,TRUE,360,Carrier Delay,APKKF69,9.026030073,541.562,Manchester Airport,MAN,Manchester,GB,GB-ENG,Damaging Wind,5,7
$547.84,FALSE,Olenya Air Base,XLMO,Olenegorsk,RU,RU-MUR,Hail,6962.97,4326.59,TRUE,150,Weather Delay,DRQMZMR,9.326436646,559.586,Kansai International Airport,KIX,Osaka,JP,SE-BD,Damaging Wind,5,7
$802.48,FALSE,Luis Munoz Marin International Airport,SJU,San Juan,PR,PR-U-A,Cloudy,6749.84,4194.16,FALSE,0,No Delay,GZGY5XF,7.499826578,449.99,London Gatwick Airport,LGW,London,GB,GB-ENG,Cloudy,5,7
$835.63,FALSE,Turin Airport,TO11,Torino,IT,IT-21,Damaging Wind,7629.68,4740.87,FALSE,0,No Delay,8VHWP0T,7.480080292,448.805,St Louis Lambert International Airport,STL,St Louis,US,US-MO,Damaging Wind,5,7
$928.48,TRUE,Licenciado Benito Juarez International Airport,AICM,Mexico City,MX,MX-DIF,Heavy Fog,9435.60,5863.01,FALSE,0,No Delay,ZCE3JHF,9.250583012,555.035,Cologne Bonn Airport,CGN,Cologne,DE,DE-NW,Clear,5,7
$865.48,FALSE,Falcone Borsellino Airport,PA03,Palermo,IT,IT-82,Rain,15197.01,9442.98,FALSE,0,No Delay,6U3RJ94,13.33070744,799.842,Adelaide International Airport,ADL,Adelaide,AU,SE-BD,Rain,5,7
$783.03,FALSE,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Thunder & Lightning,8764.56,5446.05,TRUE,315,Late Aircraft Delay,XNGVI4W,12.20600145,732.36,Munich Airport,MUC,Munich,DE,DE-BY,Thunder & Lightning,5,7
$513.97,FALSE,San Diego International Airport,SAN,San Diego,US,US-CA,Rain,9399.72,5840.71,FALSE,0,No Delay,GVD8IM0,9.215409587,552.925,Frankfurt am Main Airport,FRA,Frankfurt am Main,DE,DE-HE,Damaging Wind,5,7
$1075.39,FALSE,Milano Linate Airport,MI11,Milan,IT,IT-25,Rain,7433.12,4618.73,TRUE,315,NAS Delay,KWEGV9W,11.77028324,706.217,Luis Munoz Marin International Airport,SJU,San Juan,PR,PR-U-A,Rain,5,6
$1185.97,FALSE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Clear,9018.51,5603.84,FALSE,0,No Delay,VJTV73Z,7.515421948,450.925,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Clear,5,6
$691.52,FALSE,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Heavy Fog,8957.50,5565.93,FALSE,0,No Delay,N4SDMKW,10.66369048,639.821,Berlin-Tegel Airport,TXL,Berlin,DE,DE-BE,Cloudy,5,6
$695.64,FALSE,Dubai International Airport,DXB,Dubai,AE,SE-BD,Cloudy,7619.77,4734.70,TRUE,60,Late Aircraft Delay,7SHC4Z0,10.07114892,604.269,Cape Town International Airport,CPT,Cape Town,ZA,SE-BD,Sunny,5,6
$599.86,FALSE,Montreal / Pierre Elliott Trudeau International Airport,YUL,Montreal,CA,CA-QC,Cloudy,6602.08,4102.34,FALSE,0,No Delay,LQ4DQVJ,6.472628198,388.358,Leonardo da Vinci - Fiumicino Airport,FCO,Rome,IT,SE-BD,Thunder & Lightning,5,6
$960.18,FALSE,Ottawa Macdonald-Cartier International Airport,YOW,Ottawa,CA,CA-ON,Sunny,6689.01,4156.36,TRUE,255,Carrier Delay,HII53JA,12.82565608,769.539,Cagliari Elmas Airport,CA07,Cagliari,IT,IT-88,Hail,5,6
$973.20,TRUE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Damaging Wind,18861.02,11719.69,FALSE,0,No Delay,S3QYVNX,22.45359506,1347.22,Ministro Pistarini International Airport,EZE,Buenos Aires,AR,AR-B,Cloudy,5,6
$340.58,FALSE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Cloudy,0,0,FALSE,0,No Delay,YNY878U,0,0,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Sunny,5,6
$277.91,FALSE,Shanghai Pudong International Airport,PVG,Shanghai,CN,SE-BD,Cloudy,1707.29,1060.86,FALSE,0,No Delay,88013P6,1.497621108,89.857,Chengdu Shuangliu International Airport,CTU,Chengdu,CN,SE-BD,Sunny,5,6
$634.08,FALSE,King Shaka International Airport,DUR,Durban,ZA,SE-BD,Thunder & Lightning,11748.25,7300.03,FALSE,0,No Delay,WM99WL1,13.98601305,839.161,El Dorado International Airport,BOG,Bogota,CO,CO-CUN,Thunder & Lightning,5,6
$1181.42,FALSE,Mariscal Sucre International Airport,UIO,Quito,EC,EC-P,Sunny,14331.02,8904.88,TRUE,45,Carrier Delay,8L18ARF,12.12382701,727.43,Dubai International Airport,DXB,Dubai,AE,SE-BD,Clear,5,5
$870.28,FALSE,Munich Airport,MUC,Munich,DE,DE-BY,Clear,381.717,237.188,FALSE,0,No Delay,MHGXZZ8,0.3180975,19.086,Malpensa International Airport,MI12,Milan,IT,IT-25,Cloudy,5,5
$1029.30,FALSE,Kansai International Airport,KIX,Osaka,JP,SE-BD,Cloudy,7628.27,4739.99,FALSE,0,No Delay,LR893SU,6.691462393,401.488,Al Maktoum International Airport,DWC,Jebel Ali,AE,SE-BD,Cloudy,5,5
$915.06,FALSE,Il Caravaggio International Airport,BG01,Bergamo,IT,IT-25,Clear,8851.50,5500.07,FALSE,0,No Delay,HL70QS6,8.195837075,491.75,Gimpo International Airport,GMP,Seoul,KR,SE-BD,Rain,5,5
$561.97,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Cloudy,7761.56,4822.81,FALSE,0,No Delay,ATWVHCT,11.75993937,705.596,Austin Straubel International Airport,GRB,Green Bay,US,US-WI,Rain,5,5
$677.96,FALSE,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Hail,9336.57,5801.47,TRUE,30,Weather Delay,9JJSUMZ,10.87396081,652.438,Phoenix Sky Harbor International Airport,PHX,Phoenix,US,US-AZ,Heavy Fog,5,5
$815.19,FALSE,Milano Linate Airport,MI11,Milan,IT,IT-25,Cloudy,8881.78,5518.88,TRUE,180,Weather Delay,IFHG88Z,10.79103171,647.462,Incheon International Airport,ICN,Seoul,KR,SE-BD,Cloudy,5,5
$1170.54,FALSE,Jorge Chavez International Airport,LIM,Lima,PE,SE-BD,Clear,15879.83,9867.27,TRUE,45,Late Aircraft Delay,RWH362V,14.67967693,880.781,Itami Airport,ITM,Osaka,JP,SE-BD,Cloudy,5,5
$792.09,TRUE,Xi'an Xianyang International Airport,XIY,Xi'an,CN,SE-BD,Heavy Fog,11401.48,7084.55,TRUE,195,NAS Delay,KFJG3GG,15.12654399,907.593,Syracuse Hancock International Airport,SYR,Syracuse,US,US-NY,Cloudy,5,4
