AvgTicketPrice,Cancelled,Dest,DestAirportID,DestCityName,DestCountry,DestRegion,DestWeather,DistanceKilometers,DistanceMiles,FlightDelay,FlightDelayMin,FlightDelayType,FlightNum,FlightTimeHour,FlightTimeMin,Origin,OriginAirportID,OriginCityName,OriginCountry,OriginRegion,OriginWeather,dayOfWeek,hour_of_day
$922.02,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Heavy Fog,1609.68,1000.21,TRUE,180,Late Aircraft Delay,V8Z10LB,4.277521628,256.651,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Sunny,5,4
$897.46,FALSE,Ministro Pistarini International Airport,EZE,Buenos Aires,AR,SE-BD,Cloudy,12242.64,7607.23,TRUE,105,Late Aircraft Delay,EE8DRC4,13.08578128,785.147,Ataturk International Airport,IST,Istanbul,TR,TR-34,Cloudy,5,4
$820.74,FALSE,St Louis Lambert International Airport,STL,St Louis,US,US-MO,Cloudy,7732.64,4804.84,FALSE,0,No Delay,1AHKSRA,6.137013695,368.221,Il Caravaggio International Airport,BG01,Bergamo,IT,IT-25,Rain,5,4
$763.56,FALSE,London Gatwick Airport,LGW,London,GB,GB-ENG,Cloudy,1505.78,935.65,TRUE,300,Carrier Delay,I1SYT93,6.254819317,375.289,Cagliari Elmas Airport,CA07,Cagliari,IT,IT-88,Cloudy,5,4
$1053.30,TRUE,Stockholm-Arlanda Airport,ARN,Stockholm,SE,SE-AB,Sunny,2210.78,1373.71,FALSE,0,No Delay,RDXM2VY,2.047017098,122.821,Ataturk International Airport,IST,Istanbul,TR,TR-34,Hail,5,4
$1107.38,FALSE,Il Caravaggio International Airport,BG01,Bergamo,IT,IT-25,Sunny,11913.33,7402.60,TRUE,195,Carrier Delay,NBOA4X7,14.92973934,895.784,Comodoro Arturo Merino Benitez International Airport,SCL,Santiago,CL,SE-BD,Thunder & Lightning,5,4
$594.99,FALSE,Kempegowda International Airport,BLR,Bangalore,IN,SE-BD,Cloudy,12557.27,7802.73,TRUE,345,Late Aircraft Delay,GJTJ47T,17.37710487,1042.63,Edmonton International Airport,CYEG,Edmonton,CA,CA-AB,Thunder & Lightning,5,4
$1171.50,FALSE,Jorge Chavez International Airport,LIM,Lima,PE,SE-BD,Rain,11086.56,6888.87,FALSE,0,No Delay,5PO0PAE,9.23880181,554.328,Berlin-Tegel Airport,TXL,Berlin,DE,DE-BE,Hail,5,4
$1081.26,FALSE,Milano Linate Airport,MI11,Milan,IT,IT-25,Cloudy,9839.45,6113.95,TRUE,270,Carrier Delay,JGGZAS1,13.61059869,816.636,Licenciado Benito Juarez International Airport,AICM,Mexico City,MX,MX-DIF,Rain,5,4
$363.27,FALSE,Tampa International Airport,TPA,Tampa,US,US-FL,Rain,3648.63,2267.15,FALSE,0,No Delay,8EU0LQG,3.800652771,228.039,Reno Tahoe International Airport,RNO,Reno,US,US-NV,Cloudy,5,4
$1151.94,FALSE,Treviso-Sant'Angelo Airport,TV01,Treviso,IT,IT-34,Cloudy,557.768,346.581,FALSE,0,No Delay,BWLV215,0.619742061,37.185,Frankfurt am Main Airport,FRA,Frankfurt am Main,DE,DE-HE,Thunder & Lightning,5,4
$667.35,FALSE,Indira Gandhi International Airport,DEL,New Delhi,IN,SE-BD,Sunny,5619.73,3491.94,FALSE,0,No Delay,YHA9IDT,5.853886491,351.233,Chubu Centrair International Airport,NGO,Tokoname,JP,SE-BD,Clear,5,4
$1084.34,FALSE,Guangzhou Baiyun International Airport,CAN,Guangzhou,CN,SE-BD,Thunder & Lightning,5837.05,3626.97,FALSE,0,No Delay,TRUDCX7,6.485609433,389.137,Dubai International Airport,DXB,Dubai,AE,SE-BD,Clear,5,4
$1123.36,FALSE,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Thunder & Lightning,7436.24,4620.66,TRUE,30,Carrier Delay,HJ43LGN,11.76702363,706.021,Vienna International Airport,VIE,Vienna,AT,AT-9,Rain,5,3
$358.13,FALSE,Cape Town International Airport,CPT,Cape Town,ZA,SE-BD,Clear,0,0,FALSE,0,No Delay,UKSGQ07,0,0,Cape Town International Airport,CPT,Cape Town,ZA,SE-BD,Cloudy,5,3
$719.12,FALSE,Kansai International Airport,KIX,Osaka,JP,SE-BD,Clear,9934.71,6173.14,FALSE,0,No Delay,KNUOG00,11.03856225,662.314,Catania-Fontanarossa Airport,CT03,Catania,IT,IT-82,Sunny,5,3
$630.18,FALSE,Hartsfield Jackson Atlanta International Airport,ATL,Atlanta,US,US-GA,Sunny,7555.80,4694.96,FALSE,0,No Delay,QLC7RZ8,10.49416972,629.65,Comodoro Arturo Merino Benitez International Airport,SCL,Santiago,CL,SE-BD,Cloudy,5,3
$970.55,TRUE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Rain,6865.20,4265.84,FALSE,0,No Delay,I21FK2L,5.448574637,326.914,Shanghai Pudong International Airport,PVG,Shanghai,CN,SE-BD,Damaging Wind,5,3
$946.14,FALSE,Helsinki Vantaa Airport,HEL,Helsinki,FI,FI-ES,Thunder & Lightning,1530.21,950.826,FALSE,0,No Delay,9LVFN1I,1.416856824,85.011,Cologne Bonn Airport,CGN,Cologne,DE,DE-NW,Hail,5,3
$873.26,FALSE,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Cloudy,1981.14,1231.02,FALSE,0,No Delay,YBTGR7A,1.650946682,99.057,Washington Dulles International Airport,IAD,Washington,US,US-DC,Rain,5,2
$738.22,FALSE,Tokyo Haneda International Airport,HND,Tokyo,JP,SE-BD,Hail,9002.12,5593.66,FALSE,0,No Delay,77ILHGU,7.501764516,450.106,San Diego International Airport,SAN,San Diego,US,US-CA,Cloudy,5,2
$856.89,TRUE,Mariscal Sucre International Airport,UIO,Quito,EC,EC-P,Damaging Wind,4853.89,3016.07,FALSE,0,No Delay,Q7KP2LX,5.778444799,346.707,Lester B. Pearson International Airport,YYZ,Toronto,CA,CA-ON,Damaging Wind,5,2
$1064.80,FALSE,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Thunder & Lightning,9525.30,5918.75,TRUE,45,Carrier Delay,8F78911,8.687747162,521.265,Itami Airport,ITM,Osaka,JP,SE-BD,Cloudy,5,2
$903.69,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Rain,6971.21,4331.71,FALSE,0,No Delay,MY6KJ31,6.115100409,366.906,New Chitose Airport,CTS,Chitose / Tomakomai,JP,SE-BD,Clear,5,2
$1098.71,FALSE,Scott AFB/Midamerica Airport,BLV,Belleville,US,US-IL,Sunny,7674.69,4768.83,FALSE,0,No Delay,EWOOQG4,9.839347654,590.361,Munich Airport,MUC,Munich,DE,DE-BY,Rain,5,2
$1112.58,FALSE,Venice Marco Polo Airport,VE05,Venice,IT,IT-34,Rain,8532.65,5301.94,FALSE,0,No Delay,CUDNYCS,7.110539701,426.632,King Shaka International Airport,DUR,Durban,ZA,SE-BD,Rain,5,2
$967.22,FALSE,Vienna International Airport,VIE,Vienna,AT,AT-9,Cloudy,568.348,353.155,FALSE,0,No Delay,LDY2AQ0,0.473623641,28.417,Bologna Guglielmo Marconi Airport,BO08,Bologna,IT,IT-45,Heavy Fog,5,2
$850.09,FALSE,Ciampino___G. B. Pastine International Airport,RM12,Rome,IT,IT-62,Clear,1357.66,843.611,FALSE,0,No Delay,5DIAQ0V,2.057060428,123.424,Ataturk International Airport,IST,Istanbul,TR,TR-34,Rain,5,2
$1151.38,FALSE,Venice Marco Polo Airport,VE05,Venice,IT,IT-34,Sunny,8391.62,5214.31,FALSE,0,No Delay,B10HTDE,11.65502206,699.301,Jackson-Medgar Wiley Evers International Airport,JAN,Jackson,US,US-MS,Rain,5,2
$203.27,FALSE,Rajiv Gandhi International Airport,HYD,Hyderabad,IN,SE-BD,Rain,453.019,281.493,FALSE,0,No Delay,4KIHHPR,0.6863928,41.184,Kempegowda International Airport,BLR,Bangalore,IN,SE-BD,Sunny,5,2
$696.68,FALSE,London Heathrow Airport,LHR,London,GB,GB-ENG,Thunder & Lightning,6744.12,4190.60,FALSE,0,No Delay,B6JKE1O,6.611879568,396.713,Indira Gandhi International Airport,DEL,New Delhi,IN,SE-BD,Cloudy,5,2
$682.83,FALSE,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Heavy Fog,7286.13,4527.39,FALSE,0,No Delay,YX6055R,7.143264782,428.596,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Clear,5,2
$704.40,FALSE,Jeju International Airport,CJU,Jeju City,KR,SE-BD,Clear,9512.16,5910.58,FALSE,0,No Delay,6UDK25C,8.344001389,500.64,Falcone Borsellino Airport,PA03,Palermo,IT,IT-82,Cloudy,5,1
$254.77,FALSE,Wichita Mid Continent Airport,ICT,Wichita,US,US-KS,Cloudy,2164.50,1344.96,FALSE,0,No Delay,T8BF3X9,2.774994768,166.5,Bradley International Airport,BDL,Hartford,US,US-CT,Clear,5,1
$904.01,TRUE,Vienna International Airport,VIE,Vienna,AT,AT-9,Rain,547.175,339.999,FALSE,0,No Delay,VMZMZW6,0.50664346,30.399,Berlin-Tegel Airport,TXL,Berlin,DE,DE-BE,Damaging Wind,5,1
$759.90,FALSE,Washington Dulles International Airport,IAD,Washington,US,US-DC,Rain,6860.80,4263.11,FALSE,0,No Delay,G8F1PDO,8.795902246,527.754,Munich Airport,MUC,Munich,DE,DE-BY,Sunny,5,1
$740.94,FALSE,Des Moines International Airport,DSM,Des Moines,US,US-IA,Rain,11818.55,7343.71,FALSE,0,No Delay,CE5KR4H,9.379802008,562.788,Chengdu Shuangliu International Airport,CTU,Chengdu,CN,SE-BD,Cloudy,5,1
$952.76,FALSE,San Francisco International Airport,SFO,San Francisco,US,US-CA,Sunny,7244.26,4501.37,FALSE,0,No Delay,2DRVIFE,6.707647564,402.459,Jorge Chavez International Airport,LIM,Lima,PE,SE-BD,Clear,5,1
$1069.51,FALSE,San Diego International Airport,SAN,San Diego,US,US-CA,Damaging Wind,9695.35,6024.41,FALSE,0,No Delay,OK4GWOP,7.69472461,461.683,Munich Airport,MUC,Munich,DE,DE-BY,Heavy Fog,5,1
$1017.54,FALSE,Ukrainka Air Base,XHBU,Belogorsk,RU,RU-AMU,Rain,1536.89,954.981,FALSE,0,No Delay,KRMHCUM,1.219755939,73.185,Beijing Capital International Airport,PEK,Beijing,CN,SE-BD,Rain,5,1
$1134.40,FALSE,Venice Marco Polo Airport,VE05,Venice,IT,IT-34,Rain,577.575,358.888,TRUE,210,Weather Delay,W8VDZE3,4.101640385,246.098,Frankfurt am Main Airport,FRA,Frankfurt am Main,DE,DE-HE,Sunny,5,1
$964.67,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Cloudy,2491.05,1547.87,TRUE,255,Carrier Delay,A7X2YXI,8.024314451,481.459,London Luton Airport,LTN,London,GB,GB-ENG,Clear,5,0
$1080.98,FALSE,Raleigh Durham International Airport,RDU,Raleigh/Durham,US,US-NC,Sunny,13558.58,8424.91,FALSE,0,No Delay,CTWUSR5,12.55423692,753.254,King Shaka International Airport,DUR,Durban,ZA,SE-BD,Cloudy,5,0
$349.83,FALSE,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Rain,1174.36,729.712,FALSE,0,No Delay,WJ0AQV0,1.304841656,78.29,Guangzhou Baiyun International Airport,CAN,Guangzhou,CN,SE-BD,Clear,5,0
$911.99,FALSE,Stockholm-Arlanda Airport,ARN,Stockholm,SE,SE-AB,Cloudy,1429.95,888.528,FALSE,0,No Delay,88J0SEY,2.166586414,129.995,London Luton Airport,LTN,London,GB,GB-ENG,Clear,5,0
$789.32,TRUE,Phoenix Sky Harbor International Airport,PHX,Phoenix,US,US-AZ,Heavy Fog,9940.95,6177.02,FALSE,0,No Delay,2A9QZ1W,8.284125808,497.048,Ciampino___G. B. Pastine International Airport,RM12,Rome,IT,IT-62,Cloudy,5,0
$710.69,TRUE,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Sunny,11444.00,7110.97,FALSE,0,No Delay,X0VX2GJ,9.536669536,572.2,Lester B. Pearson International Airport,YYZ,Toronto,CA,CA-ON,Thunder & Lightning,5,0
$925.93,TRUE,Zurich Airport,ZRH,Zurich,CH,CH-ZH,Clear,7088.60,4404.65,FALSE,0,No Delay,RZT22CH,8.438807526,506.328,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Heavy Fog,5,0
$996.13,FALSE,Ottawa Macdonald-Cartier International Airport,YOW,Ottawa,CA,CA-ON,Sunny,5626.99,3496.45,FALSE,0,No Delay,13X5SKH,4.68915646,281.349,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Sunny,5,0
$1061.28,FALSE,Winnipeg / James Armstrong Richardson International Airport,YWG,Winnipeg,CA,CA-MB,Rain,7379.45,4585.38,FALSE,0,No Delay,1X5NZHT,7.234752961,434.085,Verona Villafranca Airport,VR10,Verona,IT,IT-34,Rain,5,0
$1167.85,FALSE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Clear,1246.30,774.418,FALSE,0,No Delay,6XJWHJ0,1.597826007,95.87,Turin Airport,TO11,Torino,IT,IT-21,Clear,5,0
$1072.74,FALSE,Jeju International Airport,CJU,Jeju City,KR,SE-BD,Sunny,8925.05,5545.77,FALSE,0,No Delay,ZHJ60WD,12.39590479,743.754,Frankfurt am Main Airport,FRA,Frankfurt am Main,DE,DE-HE,Rain,5,0
$452.58,FALSE,Mariscal Sucre International Airport,UIO,Quito,EC,EC-P,Clear,0,0,FALSE,0,No Delay,JFNKXKR,0,0,Mariscal Sucre International Airport,UIO,Quito,EC,EC-P,Cloudy,5,0
$300.34,FALSE,Chicago O'Hare International Airport,ORD,Chicago,US,US-IL,Rain,1798.90,1117.79,TRUE,15,Late Aircraft Delay,Y9FDTVT,2.975606544,178.536,Albuquerque International Sunport Airport,ABQ,Albuquerque,US,US-NM,Clear,5,0
$725.19,FALSE,Itami Airport,ITM,Osaka,JP,SE-BD,Sunny,17608.32,10941.30,FALSE,0,No Delay,XSOOLVL,18.34199718,1100.52,Comodoro Arturo Merino Benitez International Airport,SCL,Santiago,CL,SE-BD,Damaging Wind,5,0
$935.23,FALSE,Sydney Kingsford Smith International Airport,SYD,Sydney,AU,SE-BD,Heavy Fog,8309.33,5163.18,FALSE,0,No Delay,EL5IUA2,10.6529875,639.179,Gimpo International Airport,GMP,Seoul,KR,SE-BD,Sunny,5,0
$399.80,FALSE,Tulsa International Airport,TUL,Tulsa,US,US-OK,Clear,990.217,615.292,TRUE,210,Carrier Delay,LZ9HG8W,4.368611314,262.117,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,Minneapolis,US,US-MN,Cloudy,5,0
$771.39,FALSE,Edmonton International Airport,CYEG,Edmonton,CA,CA-AB,Sunny,7178.79,4460.70,FALSE,0,No Delay,V1TCR2A,8.546182189,512.771,Charles de Gaulle International Airport,CDG,Paris,FR,FR-J,Cloudy,5,0
$1190.23,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Clear,6865.20,4265.84,FALSE,0,No Delay,9MUYVIG,7.151254211,429.075,Shanghai Pudong International Airport,PVG,Shanghai,CN,SE-BD,Heavy Fog,5,0
$1010.57,TRUE,Shanghai Hongqiao International Airport,SHA,Shanghai,CN,SE-BD,Damaging Wind,9243.81,5743.84,FALSE,0,No Delay,OS7OSHA,7.336357908,440.181,London Gatwick Airport,LGW,London,GB,GB-ENG,Heavy Fog,5,0
$479.25,TRUE,Rochester International Airport,RST,Rochester,US,US-MN,Thunder & Lightning,7186.05,4465.20,FALSE,0,No Delay,RDTJA5J,8.554817259,513.289,Berlin-Tegel Airport,TXL,Berlin,DE,DE-BE,Rain,4,23
$924.22,FALSE,Mariscal Sucre International Airport,UIO,Quito,EC,SE-BD,Thunder & Lightning,3766.39,2340.33,FALSE,0,No Delay,WOCLPVJ,4.828703994,289.722,Comodoro Arturo Merino Benitez International Airport,SCL,Santiago,CL,SE-BD,Rain,4,23
$313.87,FALSE,Turin Airport,TO11,Torino,IT,IT-21,Cloudy,818.231,508.425,TRUE,105,Late Aircraft Delay,7K350BT,2.507620957,150.457,Amsterdam Airport Schiphol,AMS,Amsterdam,NL,NL-NH,Rain,4,23
$734.35,FALSE,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Damaging Wind,7694.32,4781.03,TRUE,165,NAS Delay,L2UCOGQ,9.499401434,569.964,Gimpo International Airport,GMP,Seoul,KR,SE-BD,Thunder & Lightning,4,23
$959.64,FALSE,Portland International Jetport Airport,PWM,Portland,US,US-ME,Clear,9916.29,6161.69,FALSE,0,No Delay,6WZSVZE,10.32946443,619.768,New Chitose Airport,CTS,Chitose / Tomakomai,JP,SE-BD,Cloudy,4,23
$488.35,FALSE,Vienna International Airport,VIE,Vienna,AT,AT-9,Rain,7366.69,4577.45,FALSE,0,No Delay,R8G9L0E,9.444472103,566.668,Chengdu Shuangliu International Airport,CTU,Chengdu,CN,SE-BD,Rain,4,23
$940.23,FALSE,Venice Marco Polo Airport,VE05,Venice,IT,IT-34,Rain,7140.67,4437.01,FALSE,0,No Delay,DB4SPUG,9.15470635,549.282,Richmond International Airport,RIC,Richmond,US,US-VA,Sunny,4,23
$987.16,FALSE,Oslo Gardermoen Airport,OSL,Oslo,NO,NO-02,Clear,1142.37,709.834,FALSE,0,No Delay,UN9QNAQ,1.269297111,76.158,Frankfurt am Main Airport,FRA,Frankfurt am Main,DE,DE-HE,Hail,4,23
$613.66,TRUE,Warsaw Chopin Airport,WAW,Warsaw,PL,PL-MZ,Rain,8305.76,5160.96,FALSE,0,No Delay,1GXF2QH,8.651831019,519.11,Orlando Sanford International Airport,SFB,Orlando,US,US-FL,Heavy Fog,4,23
$255.63,FALSE,San Antonio International Airport,SAT,San Antonio,US,US-TX,Sunny,3916.32,2433.49,FALSE,0,No Delay,H7KZE8U,4.662286779,279.737,Mariscal Sucre International Airport,UIO,Quito,EC,SE-BD,Damaging Wind,4,23
$192.02,FALSE,Pisa International Airport,PI05,Pisa,IT,IT-52,Sunny,652.419,405.395,TRUE,90,Security Delay,M16YNRN,2.488513969,149.311,Falcone Borsellino Airport,PA03,Palermo,IT,IT-82,Cloudy,4,23
$581.37,TRUE,Melbourne International Airport,MEL,Melbourne,AU,SE-BD,Thunder & Lightning,13926.16,8653.31,FALSE,0,No Delay,FVNE2GR,13.65309416,819.186,Mariscal Sucre International Airport,UIO,Quito,EC,SE-BD,Damaging Wind,4,23
$301.08,FALSE,OR Tambo International Airport,JNB,Johannesburg,ZA,SE-BD,Cloudy,9287.66,5771.08,TRUE,105,Late Aircraft Delay,A05HK6I,12.06962139,724.177,Manchester Airport,MAN,Manchester,GB,GB-ENG,Sunny,4,23
$886.89,FALSE,Tucson International Airport,TUS,Tucson,US,US-AZ,Heavy Fog,10580.94,6574.69,TRUE,270,Late Aircraft Delay,6REG0UW,14.29716635,857.83,Jeju International Airport,CJU,Jeju City,KR,SE-BD,Sunny,4,23
$639.34,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Thunder & Lightning,2491.05,1547.87,FALSE,0,No Delay,6R8YQWX,3.459788247,207.587,London Luton Airport,LTN,London,GB,GB-ENG,Sunny,4,22
$827.33,FALSE,Ukrainka Air Base,XHBU,Belogorsk,RU,RU-AMU,Rain,9971.76,6196.16,FALSE,0,No Delay,9PHWZN7,7.914093009,474.846,Melbourne International Airport,MEL,Melbourne,AU,SE-BD,Rain,4,22
$448.16,FALSE,General Mitchell International Airport,MKE,Milwaukee,US,US-WI,Hail,4449.19,2764.60,FALSE,0,No Delay,24B12T8,5.296657142,317.799,El Dorado International Airport,BOG,Bogota,CO,CO-CUN,Rain,4,22
$200.19,FALSE,McCarran International Airport,LAS,Las Vegas,US,US-NV,Damaging Wind,0,0,FALSE,0,No Delay,DW5TI7F,0,0,McCarran International Airport,LAS,Las Vegas,US,US-NV,Heavy Fog,4,22
$322.59,FALSE,Mariscal Sucre International Airport,UIO,Quito,EC,SE-BD,Sunny,6758.48,4199.53,FALSE,0,No Delay,6TNESBF,7.040085909,422.405,Edmonton International Airport,CYEG,Edmonton,CA,CA-AB,Cloudy,4,22
$393,FALSE,Sheremetyevo International Airport,SVO,Moscow,RU,RU-MOS,Rain,13481.34,8376.92,FALSE,0,No Delay,O0INKNP,12.48272494,748.963,Ministro Pistarini International Airport,EZE,Buenos Aires,AR,SE-BD,Rain,4,22
$632.33,FALSE,Duluth International Airport,DLH,Duluth,US,US-MN,Rain,7709.00,4790.15,FALSE,0,No Delay,86XND5D,6.42416318,385.45,Ciampino___G. B. Pastine International Airport,RM12,Rome,IT,IT-62,Rain,4,22
